id_amat;municipio;id_sottonil;id_nil;nome_nil;cerchia;ambito_id;ambito_nome;attuazione;tipologia;titolare;id_via;nome_via;localita;numero_col;numero_pdr;infra;progetto;note;ordinanza;anno;LONG_X_4326;LAT_Y_4326;Location
"114";"1";"34";"2";BRERA;BASTIONI;"3";Garibaldi;"3";N;PowerPoint City Car;"1030";VIA LOVANIO;VIA LOVANIO 3;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1043/2020;"2020";9.18612214814892;45.4768806011533;"(45.4768806011533, 9.18612214814892)"
"115";"1";"34";"2";BRERA;BASTIONI;"3";Garibaldi;"3";N;PowerPoint City Car;"1055";PIAZZA DELLA REPUBBLICA;PIAZZA DELLA REPUBBLICA 3;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1042/2020;"2020";9.19547841734976;45.4776694686011;"(45.4776694686011, 9.19547841734976)"
"117";"2";"88";"10";CENTRALE;FILOVIARIA;"12";Lazzaretto - Buenos Aires;"3";N;BeCharge;"2121";VIALE TUNISIA;VIALE TUNISIA 38;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;298/2022;"2022";9.20145492882807;45.4792213822404;"(45.4792213822404, 9.20145492882807)"
"118";"2";"88";"10";CENTRALE;FILOVIARIA;"12";Lazzaretto - Buenos Aires;"3";F;ENEL X Mobility;"2260";PIAZZA DI SAVOIA LUIGI;PIAZZA LUIGI DI SAVOIA;"1";"2";AC-DC Fast;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva_revoca_1304/2021;763/2022;"2022";9.20699639154412;45.4865436597127;"(45.4865436597127, 9.20699639154412)"
"119";"3";"86";"21";BUENOS AIRES - VENEZIA;FILOVIARIA;"12";Lazzaretto - Buenos Aires;"3";N;BeCharge;"2235";VIA PIERLUIGI GIOVANNI DA PALESTRINA;VIA PIER LUIGI DA PALESTRINA 3;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva_revoca_337/2020;74/2022;"2022";9.2145599542051;45.4847927758193;"(45.4847927758193, 9.2145599542051)"
"121";"3";"86";"21";BUENOS AIRES - VENEZIA;FILOVIARIA;"13";Buenos Aires - Bacone;"3";N;ENEL X Mobility;"2100";PIAZZALE BACONE;PIAZZALE BACONE 8;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1301/2021;"2021";9.21505627754977;45.480375288418;"(45.480375288418, 9.21505627754977)"
"125";"4";"83";"26";XXII MARZO;EXTRA-FILOVIARIA;"15";Novelli;"3";N;ENEL X Mobility;"3141";VIA CENA GIOVANNI;VIA CENA GIOVANNI 23;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;50/2021;"2021";9.22010656126542;45.4606653012032;"(45.4606653012032, 9.22010656126542)"
"127";"5";"78";"27";PORTA ROMANA;FILOVIARIA;"18";Bocconi;"3";N;A2A Energy Solutions;"4211";PIAZZA TRENTO;PIAZZA TRENTO-VIALE Isonzo;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1845/2021;"2021";9.20397693299743;45.446910615319;"(45.446910615319, 9.20397693299743)"
"128";"5";"66";"38";RIPAMONTI;EXTRA-FILOVIARIA;;;"3";N;ENEL X Mobility;"4291";VIA NOTO;VIA NOTO 6;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;49/2021;"2021";9.19952917997623;45.4309480924723;"(45.4309480924723, 9.19952917997623)"
"129";"6";"41";"46";BARONA;EXTRA-FILOVIARIA;;;"3";N;ENEL X Mobility;"5429";VIA DI RUDINI' ANTONIO;VIA DI RUDINI' ANTONIO;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;47/2021;"2021";9.15779755170067;45.4326866963328;"(45.4326866963328, 9.15779755170067)"
"130";"6";"58";"50";TORTONA;FILOVIARIA;"20";Solari - Bergognone;"3";F;BeCharge;"5135";VIA STENDHAL ENRICO;VIA STENDHAL ENRICO 30;"1";"2";AC-DC Fast;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva_revoca_336/2020;62/2022;"2022";9.16022441912933;45.4521189388768;"(45.4521189388768, 9.16022441912933)"
"131";"6";"59";"44";NAVIGLI;FILOVIARIA;"19";Liguria - Romolo;"3";N;ENEL X Mobility;"5153";PIAZZA ARCOLE;PIAZZA ARCOLE 4;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1656/2021;"2021";9.17264605494632;45.4500632980483;"(45.4500632980483, 9.17264605494632)"
"133";"7";"73";"58";DE ANGELI - MONTE ROSA;FILOVIARIA;"2";Fiera;"3";N;BeCharge;"6280";VIA MARGHERA;VIA MARGHERA 18;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;594/2020;"2020";9.15334701209646;45.4672737424016;"(45.4672737424016, 9.15334701209646)"
"134";"7";"75";"52";BANDE NERE;EXTRA-FILOVIARIA;"36";Bisceglie;"3";F;BeCharge;"6597";VIA RUBENS;VIA RUBENS 3;"1";"2";AC-DC Fast;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva_revoca_1202/2020;108/2022;"2022";9.14568341920794;45.4669363796722;"(45.4669363796722, 9.14568341920794)"
"135";"7";"9";"60";S. SIRO;EXTRA-FILOVIARIA;"8";San Siro;"3";N;BeCharge;"6569";VIA CIVITALI MATTEO;VIA CIVITALI MATTEO 75;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva_revoca_927/2020;95/2022;"2022";9.12859647957343;45.4750911471975;"(45.4750911471975, 9.12859647957343)"
"137";"8";"19";"76";QUARTO OGGIARO;EXTRA-FILOVIARIA;"40";Ferroviaria Nord-Ovest;"3";F;ENEL X Mobility;"7562";VIA CONFALONIERI GIULIO;VIA CONFALONIERI GIULIO;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;48/2021;"2021";9.13901692541641;45.5079148184989;"(45.5079148184989, 9.13901692541641)"
"138";"8";"81";"68";PAGANO;FILOVIARIA;"2";Fiera;"3";N;PowerPoint City Car;"6354";VIA NIEVO IPPOLITO;VIA NIEVO IPPOLITO 39;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;679/2020;"2020";9.16261104114488;45.477749764785;"(45.477749764785, 9.16261104114488)"
"141";"9";"24";"78";FARINI;FILOVIARIA;"10";Farini;"3";N;A2A Energy Solutions;"1230";VIALE JENNER EDOARDO;VIALE JENNER EDOARDO 63;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1857/2021;"2021";9.1741501161922;45.4965985946768;"(45.4965985946768, 9.1741501161922)"
"142";"9";"82";"9";GARIBALDI REPUBBLICA;FILOVIARIA;"9";Centro Direzionale;"3";N;A2A Energy Solutions;"1703";VIA DI TOCQUEVILLE ALESSIO;VIA DI TOCQUEVILLE ALESSIO 13;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1084/2021;"2021";9.18634732177231;45.4824216225314;"(45.4824216225314, 9.18634732177231)"
"144";"9";"31";"14";NIGUARDA - CA' GRANDA;EXTRA-FILOVIARIA;"43";Zara - Testi;"3";N;A2A Energy Solutions;"1446";VIALE GIOVANNI SUZZANI;VIALE SUZZANI GIOVANNI 17;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;31/2022;"2022";9.19819611452847;45.5072517341176;"(45.5072517341176, 9.19819611452847)"
"145";"9";"31";"14";NIGUARDA - CA' GRANDA;EXTRA-FILOVIARIA;"43";Zara - Testi;"3";N;A2A Energy Solutions;"1526";VIA GATTI FRANCESCO;VIA GATTI FRANCESCO-VIALE Ca Granda;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1853/2021;"2021";9.19203049714587;45.5081623085386;"(45.5081623085386, 9.19203049714587)"
"147";"9";"31";"14";NIGUARDA - CA' GRANDA;EXTRA-FILOVIARIA;"43";Zara - Testi;"3";N;A2A Energy Solutions;"1441";VIALE TESTI FULVIO;VIALE TESTI FULVIO 185-187;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;943/2022;"2022";9.20651263106266;45.5174025637648;"(45.5174025637648, 9.20651263106266)"
"148";"9";"52";"15";BICOCCA;EXTRA-FILOVIARIA;"43";Zara - Testi;"3";N;A2A Energy Solutions;"1727";VIALE PIRELLI PIERO ALBERTO;VIALE PIRELLI PIERO ALBERTO 10-VIA Polvani;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1847/2021;"2021";9.20999255201008;45.5130692274468;"(45.5130692274468, 9.20999255201008)"
"150";"9";"71";"11";ISOLA;FILOVIARIA;"9";Centro Direzionale;"3";F;BeCharge;"1146";VIA POLLAIUOLO ANTONIO;VIA POLLAIUOLO ANTONIO 3;"1";"2";AC-DC Fast;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;426/2022;"2022";9.18740262283023;45.4887449012149;"(45.4887449012149, 9.18740262283023)"
"152";"9";"31";"14";NIGUARDA - CA' GRANDA;EXTRA-FILOVIARIA;"43";Zara - Testi;"3";N;BeCharge;"1523";PIAZZA DELL'OSPEDALE MAGGIORE;PIAZZA DELL'OSPEDALE MAGGIORE;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;372/2020;"2020";9.19019214574042;45.5094939685485;"(45.5094939685485, 9.19019214574042)"
"153";"5";"78";"27";PORTA ROMANA;FILOVIARIA;"18";Bocconi;"3";F;NHP;"4068";CORSO LODI;CORSO LODI 34;"1";"2";AC-DC Fast;PROGETTO HORIZON 2020 - SHARING CITIES;attiva_revoca_1794/2019;801/2020;"2020";9.20857966890648;45.4480367495468;"(45.4480367495468, 9.20857966890648)"
"154";"5";"22";"37";EX OM - MORIVIONE;EXTRA-FILOVIARIA;;;"3";F;NHP;"4227";VIA PIETRASANTA;VIA PIETRASANTA 8;"1";"2";AC-DC Fast;PROGETTO HORIZON 2020 - SHARING CITIES;attiva_revoca_1596/2019;1278/2020;"2020";9.19732287559529;45.4434597276485;"(45.4434597276485, 9.19732287559529)"
"155";"6";"15";"45";S. CRISTOFORO;EXTRA-FILOVIARIA;"25";Abbiategrasso;"3";F;A2A Energy Solutions;"5492";VIA CALINDRI ERNESTO;VIA CALINDRI ERNESTO 1;"1";"2";AC-DC Fast;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva_revoca_396/2022;427/2022;"2022";9.16259474010155;45.4426983338661;"(45.4426983338661, 9.16259474010155)"
"156";"1";"92";"6";TICINESE;BASTIONI;"6";Ticinese - Vigentina;"3";N;BeCharge;"5182";VIA ARENA;VIA ARENA-VIA Vetere;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;35/2022;"2022";9.17963379354786;45.4564264573651;"(45.4564264573651, 9.17963379354786)"
"157";"1";"90";"5";VIGENTINA;BASTIONI;"6";Ticinese - Vigentina;"3";N;BeCharge;"4011";VIA MERCALLI GIUSEPPE;VIA MERCALLI GIUSEPPE-PIAZZA Ferrari;"2";"4";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva_revoca_1617/2021;507/2022;"2022";9.19189364217952;45.4554430731524;"(45.4554430731524, 9.19189364217952)"
"163";"1";"35";"1";DUOMO;BASTIONI;"1";Centro storico;"3";N;A2A Energy Solutions;"526";CORSO ITALIA;CORSO ITALIA 19;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;923/2022;"2022";9.18770063274657;45.457702969074;"(45.457702969074, 9.18770063274657)"
"164";"1";"35";"1";DUOMO;BASTIONI;"1";Centro storico;"3";F;BeCharge;"630";VIA SANTA MARIA FULCORINA;VIA SANTA MARIA FULCORINA 1;"1";"2";AC-DC Fast;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;2323/2021;"2021";9.18365170944267;45.463662573688;"(45.463662573688, 9.18365170944267)"
"167";"9";"49";"77";BOVISA;EXTRA-FILOVIARIA;"42";Intorni Di Stazioni Della Linea Metropolitana M3 Comasina;"3";N;BeCharge;"1266";VIA DEGLI IMBRIANI;VIA DEGLI IMBRIANI 51;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;32/2022 ;"2022";9.16666852348748;45.5011458939269;"(45.5011458939269, 9.16666852348748)"
"170";"3";"86";"21";BUENOS AIRES - VENEZIA;FILOVIARIA;"13";Buenos Aires - Bacone;"3";N;BeCharge;"2162";VIA MAIOCCHI ACHILLE ;VIA MAIOCCHI ACHILLE 23;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;2096/2021;"2021";9.21552399918522;45.4761237485997;"(45.4761237485997, 9.21552399918522)"
"171";"3";"28";"22";CITTA' STUDI;EXTRA-FILOVIARIA;"31";Argonne;"3";N;BeCharge;"2209";VIA CELORIA GIOVANNI;VIA CELORIA GIOVANNI 11;"2";"4";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;299/2022;"2022";9.23132212021288;45.4770456610886;"(45.4770456610886, 9.23132212021288)"
"172";"3";"86";"21";BUENOS AIRES - VENEZIA;FILOVIARIA;"13";Buenos Aires - Bacone;"3";N;BeCharge;"2237";VIA MONTEVERDI CLAUDIO;VIA MONTEVERDI CLAUDIO 15;"2";"4";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;43/2022;"2022";9.21473145234229;45.4833598610961;"(45.4833598610961, 9.21473145234229)"
"176";"3";"40";"23";LAMBRATE;EXTRA-FILOVIARIA;;;"3";F;BeCharge;"2674";VIA PITTERI RICCARDO;VIA PITTERI RICCARDO 95;"1";"2";AC-DC Fast;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;2325/2021;"2021";9.24576789212307;45.4797171273212;"(45.4797171273212, 9.24576789212307)"
"179";"1";"33";"4";GUASTALLA;BASTIONI;"4";Venezia;"3";N;BeCharge;"3043";VIA SERBELLONI GABRIO;VIA SERBELLONI GABRIO 2;"2";"4";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;55/2022;"2022";9.20130511408012;45.4703799435561;"(45.4703799435561, 9.20130511408012)"
"182";"4";"84";"26";XXII MARZO;FILOVIARIA;"16";Libia;"3";N;A2A Energy Solutions;"3075";VIA BEZZECCA;VIA BEZZECCA 12;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;2322/2021;"2021";9.2108971574025;45.4608718538976;"(45.4608718538976, 9.2108971574025)"
"183";"3";"70";"24";PARCO FORLANINI - ORTICA;EXTRA-FILOVIARIA;;;"3";N;BeCharge;"3243";VIA CORELLI ARCANGELO;VIA CORELLI ARCANGELO 136;"2";"4";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;270/2022;"2022";9.26176017927472;45.4702530315359;"(45.4702530315359, 9.26176017927472)"
"185";"5";"36";"36";SCALO ROMANA;EXTRA-FILOVIARIA;;;"3";N;A2A Energy Solutions;"4005";VIA LORENZINI GIOVANNI;VIA LORENZINI GIOVANNI 8-10;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;223/2022;"2022";9.20202548662596;45.4439245644657;"(45.4439245644657, 9.20202548662596)"
"186";"1";"90";"5";VIGENTINA;BASTIONI;"6";Ticinese - Vigentina;"3";F;BeCharge;"4021";VIA QUADRONNO;VIA QUADRONNO 31;"1";"2";AC-DC Fast;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;36/2022;"2022";9.19493169813868;45.4542370240031;"(45.4542370240031, 9.19493169813868)"
"189";"5";"22";"37";EX OM - MORIVIONE;EXTRA-FILOVIARIA;;;"3";N;A2A Energy Solutions;"4327";VIA BUZZI VITTORE;VIA BUZZI VITTORE 88;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;308/2022;"2022";9.19875353199482;45.4424851257638;"(45.4424851257638, 9.19875353199482)"
"190";"4";"39";"35";LODI - CORVETTO;EXTRA-FILOVIARIA;"35";San Donato;"3";N;A2A Energy Solutions;"4067";CORSO LODI;CORSO LODI 127;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;34/2022;"2022";9.22348478809926;45.4405014088572;"(45.4405014088572, 9.22348478809926)"
"191";"4";"25";"28";UMBRIA - MOLISE;EXTRA-FILOVIARIA;"17";Martini;"3";F;A2A Energy Solutions;"4098";VIA CADOLINI GIOVANNI;VIA CADOLINI GIOVANNI 9;"1";"2";AC-DC Fast;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;2324/2021;"2021";9.22091641220416;45.4494223838908;"(45.4494223838908, 9.22091641220416)"
"192";"4";"25";"28";UMBRIA - MOLISE;EXTRA-FILOVIARIA;"17";Martini;"3";N;A2A Energy Solutions;"4100";VIALE PUGLIE;VIALE PUGLIE 17;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;2370/2021;"2021";9.22381991675679;45.4484662269878;"(45.4484662269878, 9.22381991675679)"
"195";"5";"22";"37";EX OM - MORIVIONE;EXTRA-FILOVIARIA;;;"3";N;A2A Energy Solutions;"4254";VIA SOLAROLI PAOLO;VIA SOLAROLI PAOLO 10;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;983/2022;"2022";9.19893697461364;45.4366853886324;"(45.4366853886324, 9.19893697461364)"
"200";"6";"58";"50";TORTONA;FILOVIARIA;"20";Solari - Bergognone;"3";N;A2A Energy Solutions;"5122";VIA SAVONA;VIA SAVONA 50;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;362/2022;"2022";9.16330178125329;45.4540063356585;"(45.4540063356585, 9.16330178125329)"
"201";"2";"67";"16";VIALE MONZA;EXTRA-FILOVIARIA;"30";Monza;"3";N;A2A Energy Solutions;"2445";VIA BRUNICO;VIA BRUNICO 22;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1221/2020;"2020";9.22317530472312;45.5184674506614;"(45.5184674506614, 9.22317530472312)"
"202";"6";"58";"50";TORTONA;FILOVIARIA;"20";Solari - Bergognone;"3";N;A2A Energy Solutions;"5135";VIA STENDHAL ENRICO;VIA STENDHAL ENRICO 51;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;2320/2021 ;"2021";9.15778776822568;45.4555856013423;"(45.4555856013423, 9.15778776822568)"
"207";"5";"32";"42";STADERA;EXTRA-FILOVIARIA;"25";Abbiategrasso;"3";F;A2A Energy Solutions;"5261";VIALE GIOVANNI DA CERMENATE;VIALE GIOVANNI DA CERMENATE 68;"1";"2";AC-DC Fast;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;243/2022;"2022";9.18387307871028;45.4372770951822;"(45.4372770951822, 9.18387307871028)"
"208";"6";"59";"44";NAVIGLI;FILOVIARIA;"19";Liguria - Romolo;"3";N;A2A Energy Solutions;"5263";VIA LECCHI ANTONIO;VIA LECCHI ANTONIO 7;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;225/2022;"2022";9.17431050170726;45.4450454448482;"(45.4450454448482, 9.17431050170726)"
"209";"6";"59";"44";NAVIGLI;FILOVIARIA;"25";Abbiategrasso;"3";N;A2A Energy Solutions;"5276";VIA SCHIEVANO ENRICO;VIA SCHIEVANO ENRICO 2;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;261/2022;"2022";9.16231884691589;45.4446106304026;"(45.4446106304026, 9.16231884691589)"
"210";"6";"59";"44";NAVIGLI;FILOVIARIA;"19";Liguria - Romolo;"3";N;A2A Energy Solutions;"5284";VIALE ROMOLO;VIALE ROMOLO 9;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;383/2022;"2022";9.16739391373893;45.4453147330849;"(45.4453147330849, 9.16739391373893)"
"211";"6";"15";"45";S. CRISTOFORO;EXTRA-FILOVIARIA;;;"3";N;A2A Energy Solutions;"5298";VIA BINDA AMBROGIO;VIA BINDA AMBROGIO 2;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;379/2022;"2022";9.15502316461871;45.4443025856004;"(45.4443025856004, 9.15502316461871)"
"213";"5";"32";"42";STADERA;EXTRA-FILOVIARIA;"25";Abbiategrasso;"3";N;A2A Energy Solutions;"5326";VIA NEERA;VIA NEERA 4;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;40/2022 ;"2022";9.17421499032243;45.4328754820258;"(45.4328754820258, 9.17421499032243)"
"215";"6";"41";"46";BARONA;EXTRA-FILOVIARIA;;;"3";F;BeCharge;"5353";VIALE FAMAGOSTA;VIALE FAMAGOSTA 20;"1";"2";AC-DC Fast;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;69/2022;"2022";9.15788923024834;45.4369647233168;"(45.4369647233168, 9.15788923024834)"
"216";"6";"41";"46";BARONA;EXTRA-FILOVIARIA;;;"3";N;A2A Energy Solutions;"5424";VIA SAN VIGILIO;VIA SAN VIGILIO 25;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;2321/2021;"2021";9.16209679199227;45.4329681415397;"(45.4329681415397, 9.16209679199227)"
"221";"1";"81";"68";PAGANO;FILOVIARIA;"2";Fiera;"3";N;A2A Energy Solutions;"6184";VIA ARIOSTO LODOVICO;VIA ARIOSTO LODOVICO 11;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;425/2022;"2022";9.16564463402805;45.4689799978889;"(45.4689799978889, 9.16564463402805)"
"222";"1";"37";"7";MAGENTA - S. VITTORE;BASTIONI;"7";Magenta - San Vittore;"3";N;A2A Energy Solutions;"6219";VIA VICO GIAN BATTISTA;VIA VICO GIAN BATTISTA 2;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;295/2022;"2022";9.17087346673212;45.4603383244042;"(45.4603383244042, 9.17087346673212)"
"223";"7";"74";"51";WASHINGTON;FILOVIARIA;"21";Washington;"3";N;A2A Energy Solutions;"6238";VIA DIGIONE;VIA DIGIONE fronte civico 9;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;747/2022;"2022";9.15525565205728;45.4605375816469;"(45.4605375816469, 9.15525565205728)"
"224";"7";"74";"51";WASHINGTON;FILOVIARIA;"2";Fiera;"3";F;A2A Energy Solutions;"6281";VIA CUNEO;VIA CUNEO 1;"1";"2";AC-DC Fast;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;744/2022;"2022";9.15407001590182;45.4669057050711;"(45.4669057050711, 9.15407001590182)"
"225";"8";"73";"58";DE ANGELI - MONTE ROSA;FILOVIARIA;"2";Fiera;"3";N;BeCharge;"6422";VIALE VIGLIANI PAOLO ONORATO;VIALE VIGLIANI PAOLO ONORATO 62;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;78/2022;"2022";9.14449453408694;45.4803203609071;"(45.4803203609071, 9.14449453408694)"
"227";"4";"39";"35";LODI - CORVETTO;EXTRA-FILOVIARIA;"35";San Donato;"3";N;A2A Energy Solutions;"4068";CORSO LODI;CORSO LODI 69;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;33/2022;"2022";9.21617346027809;45.444075093941;"(45.444075093941, 9.21617346027809)"
"228";"9";"82";"9";GARIBALDI REPUBBLICA;FILOVIARIA;"9";Centro Direzionale;"3";F;BeCharge;"1101";VIALE MONTE GRAPPA;VIALE MONTE GRAPPA 16;"1";"2";AC-DC Fast;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;52/2022;"2022";9.18938888610557;45.4808200751062;"(45.4808200751062, 9.18938888610557)"
"231";"8";"55";"59";TRE TORRI;FILOVIARIA;"2";Fiera;"3";N;PowerPoint City Car;"6369";VIA SPINOLA AMBROGIO;VIA SPINOLA AMBROGIO 8;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1592/2020;"2020";9.15203510083367;45.4755004950556;"(45.4755004950556, 9.15203510083367)"
"232";"4";"84";"26";XXII MARZO;FILOVIARIA;"14";Piave - Bixio;"3";N;PowerPoint City Car;"3089";VIA F.LLI BRONZETTI ;VIA F.LLI BRONZETTI 38;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1553/2020;"2020";9.21462488020885;45.4630591031855;"(45.4630591031855, 9.21462488020885)"
"233";"8";"54";"67";PORTELLO;FILOVIARIA;"2";Fiera;"3";N;PowerPoint City Car;"7167";VIA LEON BATTISTA ALBERTI;VIA ALBERTI LEON BATTISTA 5;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1552/2020;"2020";9.15786079399124;45.4837556080614;"(45.4837556080614, 9.15786079399124)"
"234";"8";"55";"59";TRE TORRI;FILOVIARIA;"2";Fiera;"3";N;PowerPoint City Car;"6373";VIA SENOFONTE;VIA SENOFONTE 5;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva_revoca_1591/2020;71/2022;"2022";9.15803349745234;45.4752432351005;"(45.4752432351005, 9.15803349745234)"
"235";"6";"15";"45";S. CRISTOFORO;EXTRA-FILOVIARIA;;;"3";N;PowerPoint City Car;"5307";VIA MARTINI SIMONE DETTO MEMMI;VIA MARTINI SIMONE DETTO MEMMI 22;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1947/2021;"2021";9.15912151278138;45.4401866113509;"(45.4401866113509, 9.15912151278138)"
"236";"9";"82";"9";GARIBALDI REPUBBLICA;FILOVIARIA;"9";Centro Direzionale;"3";N;E.ON Energia S.p.A.;"1107";VIA VESPUCCI AMERIGO;VIA VESPUCCI AMERIGO 2;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1468/2020;"2020";9.19292616939943;45.480591248432;"(45.480591248432, 9.19292616939943)"
